"toj","MX","Tojolabal"
"tol","US","Tolowa"
"tom","ID","Tombulu"
"ton","TO","Tongan"
"too","MX","Totonac, Xicotepec de Juárez"
"top","MX","Totonac, Papantla"
"toq","SS","Toposa"
"tor","CD","Banda, Togbo-Vara"
"tor","CF","Banda, Togbo-Vara"
"tor","SS","Banda, Togbo-Vara"
"tos","MX","Totonac, Highland"
"tou","VN","Tho"
"tov","IR","Taromi, Upper"
"tow","US","Jemez"
"tox","PW","Tobian"
"toy","ID","Topoiyo"
"toz","CF","To"
"toz","CM","To"
"tpa","PG","Taupota"
"tpc","MX","Me'phaa, Azoyú"
"tpe","BD","Tippera"
"tpf","ID","Tarpia"
"tpg","ID","Kula"
"tpi","PG","Tok Pisin"
"tpj","AR","Tapieté"
"tpj","BO","Tapieté"
"tpj","PY","Ñandeva"
"tpk","BR","Tupinikin"
"tpl","MX","Me'phaa, Tlacoapa"
"tpm","GH","Tampulma"
"tpo","LA","Tai Pao"
"tpp","MX","Tepehua, Pisaflores"
"tpq","IN","Tukpa"
"tpr","BR","Tuparí"
"tpt","MX","Tepehua, Tlachichilco"
"tpu","KH","Tampuan"
"tpv","MP","Tanapag"
"tpx","MX","Me'phaa, Acatepec"
"tpy","BR","Trumai"
"tpz","PG","Tinputz"
"tqb","BR","Tembé"
"tql","VU","Lehali"
"tqm","PG","Turumsa"
"tqn","US","Tenino"
"tqo","PG","Toaripi"
"tqp","PG","Tomoip"
"tqq","SO","Tunni"
"tqr","SD","Torona"
"tqt","MX","Totonac, Ozumatlán"
"tqu","SB","Touo"
"tqw","US","Tonkawa"
"tra","AF","Tirahi"
"trb","PG","Terebu"
"trc","MX","Triqui, Copala"
"trd","IN","Turi"
"tre","ID","Tarangan, East"
"trf","TT","Trinidadian Creole English"
"trg","IL","Lishán Didán"
"trh","PG","Turaka"
"tri","BR","Trió"
"tri","SR","Trió"
"trj","TD","Toram"
"trl","GB","Traveller Scottish"
"trm","AF","Tregami"
"trn","BO","Trinitario"
"tro","IN","Naga, Tarao"
"trp","BD","Kok Borok"
"trp","IN","Kok Borok"
"trq","MX","Triqui, San Martín Itunyoso"
"trr","PE","Taushiro"
"trs","MX","Triqui, Chicahuaxtla"
"trt","ID","Tunggare"
"tru","SY","Turoyo"
"tru","TR","Turoyo"
"trv","TW","Taroko"
"trw","PK","Torwali"
"trx","MY","Bidayuh, Tringgus-Sembaan"
"try","IN","Turung"
"trz","BR","Torá"
"tsa","CG","Tsaangi"
"tsa","GA","Tsaangi"
"tsb","ET","Tsamai"
"tsc","MZ","Tswa"
"tsc","ZA","Tswa"
"tsc","ZW","Tswa"
"tsd","GR","Tsakonian"
"tse","TN","Tunisian Sign Language"
"tsf","NP","Tamang, Southwestern"
"tsg","ID","Tausug"
"tsg","MY","Tausug"
"tsg","PH","Tausug"
"tsh","CM","Tsuvan"
"tsi","CA","Tsimshian"
"tsi","US","Tsimshian"
"tsj","BT","Tshangla"
"tsj","CN","Tshangla"
"tsj","IN","Tshangla"
"tsk","BT","Tseku"
"tsk","CN","Tseku"
"tsl","VN","Ts'ün-Lao"
"tsm","TR","Turkish Sign Language"
"tsn","BW","Tswana"
"tsn","NA","Tswana"
"tsn","ZA","Tswana"
"tsn","ZW","Tswana"
"tso","MZ","Tsonga"
"tso","SZ","Tsonga"
"tso","ZA","Tsonga"
"tso","ZW","Tsonga"
"tsp","BF","Toussian, Northern"
"tsq","TH","Thai Sign Language"
"tsr","VU","Akei"
"tss","TW","Taiwan Sign Language"
"tst","ML","Tondi Songway Kiini"
"tsu","TW","Tsou"
"tsv","GA","Tsogo"
"tsw","NG","Tsishingini"
"tsx","PG","Mubami"
"tsy","ML","Tebul Sign Language"
"tsz","MX","Purepecha"
"tsz","US","Purepecha"
"ttb","NG","Gaa"
"ttc","GT","Tektiteko"
"ttc","MX","Tectitec"
"ttd","PG","Tauade"
"tte","PG","Bwanabwana"
"ttf","CM","Tuotomb"
"ttg","BN","Tutong"
"tth","LA","Ta'oih, Upper"
"tth","VN","Ta'oih, Upper"
"tti","ID","Tobati"
"ttj","UG","Tooro"
"ttk","CO","Totoro"
"ttl","NA","Totela"
"ttl","ZM","Totela"
"ttm","CA","Tutchone, Northern"
"ttn","ID","Towei"
"tto","LA","Ta'oih, Lower"
"ttp","ID","Tombelala"
"ttq","ML","Tamajaq"
"ttq","NE","Tamajaq, Tawallammat"
"ttq","NG","Tamajaq, Tawallammat"
"ttr","NG","Tera"
"tts","TH","Thai, Northeastern"
"ttt","AZ","Tat, Muslim"
"ttt","IR","Tat, Muslim"
"ttt","RU","Tat, Muslim"
"ttu","PG","Torau"
"ttv","PG","Titan"
"ttw","MY","Long Wat"
"tty","ID","Sikaritai"
"ttz","NP","Tsum"
"tua","PG","Wiarumus"
"tub","US","Tübatulabal"
"tuc","PG","Mutu"
"tud","BR","Tuxá"
"tue","BR","Tuyuca"
"tue","CO","Tuyuca"
"tuf","CO","Tunebo, Central"
"tuf","VE","Tunebo, Central"
"tug","TD","Tunia"
"tuh","PG","Taulil"
"tui","CM","Tupuri"
"tui","TD","Tupuri"
"tuj","ID","Tugutil"
"tuk","AF","Turkmen"
"tuk","IR","Turkmen"
"tuk","TM","Turkmen"
"tuk","TR","Turkmen"
"tul","NG","Tula"
"tum","MW","Tumbuka"
"tum","ZM","Tumbuka"
"tun","US","Tunica"
"tuo","BR","Tucano"
"tuo","CO","Tucano"
"tuq","NE","Tedaga"
"tuq","NG","Tedaga"
"tuq","TD","Tedaga"
"tur","BG","Turkish"
"tur","CY","Turkish"
"tur","GR","Turkish"
"tur","KZ","Turkish"
"tur","MK","Turkish"
"tur","RO","Turkish"
"tur","TR","Turkish"
"tur","UZ","Turkish"
"tus","CA","Tuscarora"
"tus","US","Tuscarora"
"tuu","US","Tututni"
"tuv","KE","Turkana"
"tux","BR","Tuxináwa"
"tuy","KE","Tugen"
"tuz","BF","Turka"
"tva","SB","Vaghua"
"tvd","NG","Tsuvadi"
"tve","ID","Te'un"
"tvk","VU","Ambrym, Southeast"
"tvl","TV","Tuvaluan"
"tvm","ID","Tela-Masbuar"
"tvn","MM","Tavoyan"
"tvo","ID","Tidore"
"tvs","KE","Taveta"
"tvt","IN","Naga, Tutsa"
"tvu","CM","Tunen"
"tvw","ID","Sedoa"
"tvy","TL","Pidgin, Timor"
"twa","US","Twana"
"twb","PH","Tawbuid, Western"
"twd","NL","Twents"
"twe","ID","Teiwa"
"twf","US","Tiwa, Northern"
"twg","ID","Tereweng"
"twh","CN","Tai Dón"
"twh","LA","Tai Dón"
"twh","VN","Tai Dón"
"twl","MZ","Tawara"
"twm","CN","Monba, Cuona"
"twm","IN","Monpa, Tawang"
"twn","CM","Twendi"
"two","BW","Tswapong"
"twp","PG","Ere"
"twq","NE","Tasawaq"
"twr","MX","Tarahumara, Southwestern"
"twt","BR","Turiwára"
"twu","ID","Termanu"
"tww","PG","Tuwari"
"twx","MZ","Tewe"
"twy","ID","Tawoyan"
"txa","MY","Tombonuo"
"txe","ID","Totoli"
"txi","BR","Ikpeng"
"txm","ID","Tomini"
"txn","ID","Tarangan, West"
"txo","IN","Toto"
"txq","ID","Tii"
"txs","ID","Tonsea"
"txt","ID","Citak"
"txu","BR","Kayapó"
"txx","MY","Tatana"
"txy","MG","Malagasy, Tanosy"
"tya","PG","Tauya"
"tye","BJ","Kyanga"
"tye","NG","Kyanga"
"tyh","LA","O'du"
"tyh","VN","O'du"
"tyi","CG","Teke-Tsaayi"
"tyj","VN","Tai Do"
"tyl","VN","Thu Lao"
"tyn","ID","Kombai"
"typ","AU","Thaypan"
"tyr","LA","Tai Daeng"
"tyr","VN","Tai Daeng"
"tys","VN","Tày Sa Pa"
"tyt","VN","Tày Tac"
"tyu","BW","Kua"
"tyv","CN","Tuva"
"tyv","MN","Tuva"
"tyv","RU","Tuva"
"tyx","CG","Teke-Tyee"
"tyz","VN","Tày"
"tza","TZ","Tanzanian Sign Language"
"tzh","MX","Tzeltal"
"tzj","GT","Tz'utujil"
"tzm","MA","Tamazight, Central Atlas"
"tzn","ID","Tugun"
"tzo","MX","Tzotzil"
"tzx","PG","Tabriak"
"uam","BR","Uamué"
"uan","LA","Kuan"
"uar","PG","Tairuma"
"uba","NG","Ubang"
"ubi","TD","Ubi"
"ubl","PH","Bikol, Buhi'non"
"ubr","PG","Ubir"
"ubu","PG","Umbu-Ungu"
"uby","TR","Ubykh"
"uda","NG","Uda"
"ude","RU","Udihe"
"udg","IN","Muduga"
"udi","AZ","Udi"
"udj","ID","Ujir"
"udl","CM","Wuzlam"
"udm","RU","Udmurt"
"udu","SD","Uduk"
"udu","SS","Uduk"
"ues","ID","Kioko"
"ufi","PG","Ufim"
"ugb","AU","Kuku-Ugbanh"
"uge","SB","Ughele"
"ugn","UG","Ugandan Sign Language"
"ugo","TH","Ugong"
"ugy","UY","Uruguayan Sign Language"
"uha","NG","Uhami"
"uhn","ID","Damal"
"uig","CN","Uyghur"
"uig","KZ","Uyghur"
"uig","MN","Uyghur"
"uig","TR","Uyghur"
"uis","PG","Uisai"
"uiv","CM","Iyive"
"uiv","NG","Iyive"
"uji","NG","Tanjijili"
"uka","ID","Kaburi"
"ukg","PG","Ukuriguma"
"ukh","CF","Ukhwejo"
"ukl","UA","Ukrainian Sign Language"
"ukp","NG","Ukpe-Bayobiri"
"ukq","NG","Ukwa"
"ukr","HR","Ukrainian"
"ukr","HU","Ukrainian"
"ukr","KZ","Ukrainian"
"ukr","LT","Ukrainian"
"ukr","MD","Ukrainian"
"ukr","PL","Ukrainian"
"ukr","RO","Ukrainian"
"ukr","SK","Ukrainian"
"ukr","UA","Ukrainian"
"uks","BR","Kaapor Sign Language"
"uku","NG","Ukue"
"ukw","NG","Ukwuani-Aboh-Ndoni"
"uky","AU","Kuuk-Yak"
"ula","NG","Fungwa"
"ulb","NG","Ulukwumi"
"ulc","RU","Ulch"
"ulf","ID","Usku"
"uli","FM","Ulithian"
"ulk","AU","Meriam"
"ull","IN","Ullatan"
"ulm","ID","Ulumanda'"
"uln","PG","Unserdeutsch"
"ulu","ID","Uma' Lung"
"ulw","NI","Ulwa"
"uma","US","Umatilla"
"umb","AO","Umbundu"
"umd","AU","Umbindhamu"
"umg","AU","Umbuygamu"
"umi","MY","Ukit"
"umm","NG","Umon"
"umn","MM","Naga, Makyan"
"umo","BR","Umotína"
"ump","AU","Umpila"
"umr","AU","Umbugarla"
"ums","ID","Pendau"
"umu","CA","Munsee"
"una","PG","Watut, North"
"une","NG","Uneme"
"ung","AU","Ngarinyin"
"unk","BR","Enawené-Nawé"
"unm","US","Unami"
"unn","AU","Kurnai"
"unr","BD","Mundari"
"unr","IN","Mundari"
"unr","NP","Mundari"
"unu","PG","Unubahe"
"unx","IN","Munda"
"unz","ID","Kaili, Unde"
"uok","NG","Uokha"
"upi","PG","Umeda"
"upv","VU","Uripiv-Wala-Rano-Atchin"
"ura","PE","Urarina"
"urb","BR","Kaapor"
"urc","AU","Urningangg"
"urd","BD","Bihari"
"urd","IN","Urdu"
"urd","MU","Urdu"
"urd","NP","Urdu"
"urd","PK","Urdu"
"urd","ZA","Urdu"
"ure","BO","Uru"
"urf","AU","Uradhi"
"urg","PG","Urigina"
"urh","NG","Urhobo"
"uri","PG","Urim"
"urk","TH","Urak Lawoi'"
"url","IN","Urali"
"urm","PG","Urapmin"
"urn","ID","Uruangnirin"
"uro","PG","Ura"
"urp","BR","Uru-Pa-In"
"urr","VU","Löyöp"
"urt","PG","Urat"
"uru","BR","Urumi"
"urv","PG","Uruava"
"urw","PG","Sop"
"urx","PG","Urimo"
"ury","ID","Orya"
"urz","BR","Uru-Eu-Wau-Wau"
"usa","PG","Usarufa"
"ush","PK","Ushojo"
"usi","BD","Usoi"
"usk","CM","Usaghade"
"usk","NG","Usaghade"
"usp","GT","Uspanteko"
"usu","PG","Uya"
"uta","NG","Otank"
"ute","US","Ute-Southern Paiute"
"utp","SB","Amba"
"utr","NG","Etulo"
"utu","PG","Utu"
"uum","GE","Urum"
"uum","UA","Urum"
"uun","TW","Kulon-Pazeh"
"uur","VU","Ura"
"uuu","CN","U"
"uve","NC","Fagauvea"
"uvh","PG","Uri"
"uvl","PG","Lote"
"uwa","AU","Kuku-Uwanh"
"uya","NG","Doko-Uyanga"
"uzb","UZ","Uzbek"
"uzn","CN","Uzbek, Northern"
"uzn","KG","Uzbek, Northern"
"uzn","KZ","Uzbek, Northern"
"uzn","TJ","Uzbek, Northern"
"uzn","TM","Uzbek, Northern"
"uzn","UZ","Uzbek, Northern"
"uzs","AF","Uzbek, Southern"
"uzs","TR","Uzbek, Southern"
"vaa","IN","Vaagri Booli"
"vae","CF","Vale"
"vaf","IR","Vafsi"
"vag","GH","Vagla"
"vah","IN","Varhadi-Nagpuri"
"vai","LR","Vai"
"vai","SL","Vai"
"vaj","NA","Vasekela Bushman"
"val","PG","Vehes"
"vam","PG","Vanimo"
"van","PG","Valman"
"vao","VU","Vao"
"vap","IN","Vaiphei"
"var","MX","Huarijío"
"vas","IN","Vasavi"
"vau","CD","Vanuma"
"vav","IN","Varli"
"vay","NP","Wayu"
"vbb","ID","Babar, Southeast"
"vbk","PH","Bontok, Southwestern"
"vec","BR","Talian"
"vec","HR","Venetian"
"vec","IT","Venetian"
"vec","MX","Venetian"
"ved","LK","Veddah"
"vel","NL","Veluws"
"vem","CM","Vemgo-Mabas"
"vem","NG","Vemgo-Mabas"
"ven","ZA","Venda"
"ven","ZW","Venda"
"veo","US","Ventureño"
"vep","RU","Veps"
"ver","CM","Mom Jango"
"ver","NG","Mom Jango"
"vgr","PK","Vaghri"
"vgt","BE","Flemish Sign Language"
"vic","BQ","Netherlands Antilles Creole English"
"vic","VG","Virgin Islands Creole English"
"vic","VI","Virgin Islands Creole English"
"vid","TZ","Vidunda"
"vie","CN","Vietnamese"
"vie","KH","Vietnamese"
"vie","VN","Vietnamese"
"vif","CG","Vili"
"vif","GA","Vili"
"vig","BF","Viemo"
"vil","AR","Vilela"
"vin","TZ","Vinza"
"vis","IN","Vishavan"
"vit","NG","Viti"
"viv","PG","Iduna"
"vka","AU","Kariyarra"
"vki","NG","Ija-Zuba"
"vkj","TD","Kujarge"
"vkk","ID","Kaur"
"vkl","ID","Kulisusu"
"vkm","BR","Kamakan"
"vko","ID","Kodeoha"
"vkp","IN","Korlai Creole Portuguese"
"vkt","ID","Malay, Tenggarong Kutai"
"vku","AU","Kurrama"
"vlp","VU","Valpei"
"vls","BE","Vlaams"
"vls","FR","Vlaams"
"vls","NL","Vlaams"
"vma","AU","Martuyhunira"
"vmb","AU","Barbaram"
"vmc","MX","Mixtec, Juxtlahuaca"
"vmd","IN","Koraga, Mudu"
"vme","ID","Masela, East"
"vmf","DE","Mainfränkisch"
"vmg","PG","Lungalunga"
"vmh","IR","Maraghei"
"vmi","AU","Miwa"
"vmj","MX","Mixtec, Ixtayutla"
"vmk","MZ","Makhuwa-Shirima"
"vml","AU","Malgana"
"vmm","MX","Mixtec, Mitlatongo"
"vmp","MX","Mazatec, Soyaltepec"
"vmq","MX","Mixtec, Soyaltepec"
"vmr","MZ","Marenje"
"vms","ID","Moksela"
"vmu","AU","Muluridyi"
"vmv","US","Maidu, Valley"
"vmw","MZ","Makhuwa"
"vmx","MX","Mixtec, Tamazola"
"vmy","MX","Mazatec, Ayautla"
"vmz","MX","Mazatec, Mazatlán"
"vnk","SB","Lovono"
"vnm","VU","Neve'ei"
"vnp","VU","Vunapu"
"vor","NG","Voro"
"vot","RU","Vod"
"vra","VU","Vera'a"
"vro","EE","Võro"
"vrs","SB","Varisi"
"vrt","VU","Banam Bay"
"vsi","MD","Moldova Sign Language"
"vsl","VE","Venezuelan Sign Language"
"vsv","ES","Valencian Sign Language"
"vto","ID","Vitou"
"vum","GA","Vumbu"
"vun","TZ","Vunjo"
"vut","CM","Vute"
"vut","NG","Vute"
"vwa","CN","Awa"
"waa","US","Walla Walla"
"wab","PG","Wab"
"wac","US","Wasco-Wishram"
"wad","ID","Wandamen"
"wae","AT","Walser"
"wae","CH","Walser"
"wae","IT","Walser"
"wae","LI","Walser"
"waf","BR","Wakoná"
"wag","PG","Wa'ema"
"wah","ID","Watubela"
"wai","ID","Wares"
"waj","PG","Waffa"
"wal","ET","Wolaytta"
"wam","US","Wampanoag"
"wan","CI","Wan"
"wao","US","Wappo"
"wap","BR","Wapishana"
"wap","GY","Wapishana"
"waq","AU","Wageman"
"war","PH","Waray-Waray"
"was","US","Washo"
"wat","PG","Kaninuwa"
"wau","BR","Waurá"
"wav","NG","Waka"
"waw","BR","Waiwai"
"waw","GY","Waiwai"
"waw","SR","Waiwai"
"wax","PG","Marangis"
"way","BR","Wayana"
"way","GF","Wayana"
"way","SR","Wayana"
"waz","PG","Wampur"
"wba","GY","Warao"
"wba","SR","Warao"
"wba","VE","Warao"
"wbb","ID","Wabo"
"wbe","ID","Waritai"
"wbf","BF","Wara"
"wbh","TZ","Wanda"
"wbi","TZ","Vwanji"
"wbj","TZ","Alagwa"
"wbk","AF","Waigali"
"wbl","AF","Wakhi"
"wbl","CN","Wakhi"
"wbl","PK","Wakhi"
"wbl","TJ","Wakhi"
"wbm","CN","Wa, Vo"
"wbp","AU","Warlpiri"
"wbq","IN","Waddar"
"wbr","IN","Wagdi"
"wbt","AU","Wanman"
"wbv","AU","Wajarri"
"wbw","ID","Woi"
"wca","BR","Yanomámi"
"wci","BJ","Gbe, Waci"
"wci","TG","Gbe, Waci"
"wdd","GA","Wandji"
"wdg","PG","Wadaginam"
"wdj","AU","Wadjiginy"
"wdk","AU","Wadikali"
"wdu","AU","Wadjigu"
"wdy","AU","Wadjabangayi"
"wea","MM","Wewaw"
"wec","CI","Wè Western"
"wed","PG","Wedau"
"weg","AU","Wergaia"
"weh","CM","Weh"
"wei","PG","Kiunum"
"wem","BJ","Gbe, Weme"
"weo","ID","Wemale"
"wep","DE","Westphalien"
"wer","PG","Weri"
"wes","CM","Pidgin, Cameroon"
"wet","ID","Perai"
"weu","MM","Chin, Rawngtu"
"wew","ID","Wejewa"
"wfg","ID","Zorop"
"wga","AU","Wagaya"
"wgb","PG","Wagawaga"
"wgg","AU","Wangganguru"
"wgi","PG","Wahgi"
"wgo","ID","Waigeo"
"wgu","AU","Wirangu"
"wgy","AU","Warrgamay"
"wha","ID","Manusela"
"whg","PG","Wahgi, North"
"whk","ID","Kenyah, Wahau"
"whk","MY","Kenyah, Wahau"
"whu","ID","Kayan, Wahau"
"wib","BF","Toussian, Southern"
"wic","US","Wichita"
"wie","AU","Wik-Epa"
"wif","AU","Wik-Keyangan"
"wig","AU","Wik-Ngathana"
"wih","AU","Wik-Me'anha"
"wii","PG","Minidien"
"wij","AU","Wik-Iiyanh"
"wik","AU","Wikalkan"
"wil","AU","Wilawila"
"wim","AU","Wik-Mungkan"
"win","US","Ho-Chunk"
"wir","BR","Wiraféd"
"wiu","PG","Wiru"
"wiv","PG","Vitu"
"wiy","US","Wiyot"
"wja","NG","Waja"
"wji","NG","Warji"
"wka","TZ","Kw'adza"
"wkb","IN","Kumbaran"
"wkd","ID","Mo"
"wkl","IN","Kalanadi"
"wku","IN","Kunduvadi"
"wkw","AU","Wakawaka"
"wky","AU","Wangkayutyuru"
"wla","PG","Walio"
"wlc","KM","Comorian, Mwali"
"wlc","MG","Comorian, Mwali"
"wle","ET","Wolane"
"wlg","AU","Kunbarlang"
"wli","ID","Waioli"
"wlk","US","Wailaki"
"wll","SD","Wali"
"wln","BE","Walloon"
"wlo","ID","Wolio"
"wlo","MY","Wolio"
"wlr","VU","Wailapa"
"wls","NC","Wallisian"
"wls","WF","Wallisian"
"wlu","AU","Wuliwuli"
"wlv","AR","Wichí Lhamtés Vejoz"
"wlw","ID","Walak"
"wlx","GH","Wali"
"wly","NP","Waling"
"wma","NG","Mawa"
"wmb","AU","Wambaya"
"wmc","PG","Wamas"
"wmd","BR","Mamaindé"
"wme","NP","Wambule"
"wmh","TL","Waima'a"
"wmi","AU","Wamin"
"wmm","ID","Maiwa"
"wmn","NC","Waamwang"
"wmo","PG","Wom"
"wms","ID","Wambon"
"wmt","AU","Walmajarri"
"wmw","MZ","Mwani"
"wmx","PG","Womo"
"wnb","PG","Wanambre"
"wnc","PG","Wantoat"
"wnd","AU","Wandarang"
"wne","PK","Waneci"
"wng","ID","Wanggom"
"wni","KM","Comorian, Ndzwani"
"wni","MG","Comorian, Ndzwani"
"wnk","ID","Wanukaka"
"wnm","AU","Wanggamala"
"wnn","AU","Wunumara"
"wno","ID","Wano"
"wnp","PG","Wanap"
"wnu","PG","Usan"
"wnw","US","Wintu"
"wny","AU","Wanyi"
"woa","AU","Tyaraity"
"wob","CI","Wè Northern"
"woc","PG","Wogeo"
"wod","ID","Wolani"
"woe","FM","Woleaian"
"wof","GM","Wolof, Gambian"
"wog","PG","Wogamusin"
"woi","ID","Kamang"
"wok","CM","Longto"
"wol","MR","Wolof"
"wol","SN","Wolof"
"wom","NG","Wom"
"won","CD","Wongo"
"woo","ID","Manombai"
"wor","ID","Woria"
"wos","PG","Hanga Hundi"
"wow","ID","Wawonii"
"woy","ET","Weyto"
"wpc","VE","Maco"
"wra","PG","Warapu"
"wrb","AU","Warluwara"
"wrd","AF","Warduji"
"wrg","AU","Warungu"
"wrh","AU","Wiradhuri"
"wri","AU","Wariyangga"
"wrk","AU","Garrwa"
"wrl","AU","Warlmanpa"
"wrm","AU","Warumungu"
"wrn","SD","Warnang"
"wro","AU","Worrorra"
"wrp","ID","Waropen"
"wrr","AU","Wardaman"
"wrs","ID","Waris"
"wrs","PG","Waris"
"wru","ID","Waru"
"wrv","PG","Waruna"
"wrw","AU","Gugu Warra"
"wrx","ID","Wae Rana"
"wry","IN","Merwari"
"wrz","AU","Waray"
"wsa","ID","Warembori"
"wsi","VU","Wusi"
"wsk","PG","Waskia"
"wsr","PG","Owenia"
"wss","GH","Wasa"
"wsu","BR","Wasu"
"wsv","AF","Wotapuri-Katarqalai"
"wtf","PG","Watiwa"
"wth","AU","Wathawurrung"
"wti","ET","Berta"
"wti","SD","Berta"
"wtk","PG","Watakataui"
"wtm","IN","Mewati"
"wtw","ID","Wotu"
"wua","AU","Wikngenchera"
"wub","AU","Wunambal"
"wud","TG","Wudu"
"wuh","CN","Wutunhua"
"wul","ID","Silimo"
"wum","CG","Wumbvu"
"wum","GA","Wumbvu"
"wun","TZ","Bungu"
"wur","AU","Wurrugu"
"wut","PG","Wutung"
"wuu","CN","Chinese, Wu"
"wuv","PG","Wuvulu-Aua"
"wux","AU","Wulna"
"wuy","ID","Wauyai"
"wwa","BJ","Waama"
"wwb","AU","Wakabunga"
"wwo","VU","Dorig"
"wwr","AU","Warrwa"
"www","CM","Wawa"
"wxa","CN","Waxianghua"
"wxw","AU","Wardandi"
"wya","CA","Wyandot"
"wya","US","Wyandot"
"wyb","AU","Wangaaybuwan-Ngiyambaa"
"wyi","AU","Woiwurrung"
"wym","PL","Wymysorys"
"wyr","BR","Wayoró"
"wyy","FJ","Fijian, Western"
"xab","NG","Sambe"
"xac","IN","Kachari"
"xai","BR","Kaimbé"
"xal","CN","Kalmyk-Oirat"
"xal","MN","Oirat"
"xal","RU","Kalmyk-Oirat"
"xam","ZA","|Xam"
"xan","ET","Xamtanga"
"xao","VN","Khao"
"xar","PG","Karami"
"xas","RU","Kamas"
"xat","BR","Katawixi"
"xau","ID","Kauwera"
"xav","BR","Xavánte"
"xaw","US","Kawaiisu"
"xay","ID","Kayan Mahakam"
"xba","BR","Kamba"
"xbd","AU","Bindal"
"xbe","AU","Bigambal"
"xbg","AU","Bunganditj"
"xbi","PG","Kombio"
"xbj","AU","Birrpayi"
"xbp","AU","Bibbulman"
"xbr","ID","Kambera"
"xbw","BR","Kambiwá"
"xbx","BR","Kabixí"
"xby","AU","Batyala"
"xda","AU","Darkinyung"
"xdk","AU","Dharuk"
"xdy","ID","Malayic Dayak"
"xed","CM","Hdi"
"xed","NG","Hide"
"xeg","ZA","||Xegwi"
"xel","SD","Kelo"
"xem","ID","Kembayan"
"xer","BR","Xerénte"
"xes","PG","Kesawai"
"xet","BR","Xetá"
"xeu","PG","Keoru-Ahia"
"xgd","AU","Gudang"
"xgg","AU","Goreng"
"xgi","AU","Garingbal"
"xgm","AU","Guwinmal"
"xgu","AU","Unggumi"
"xgw","AU","Guwa"
"xhe","PK","Khetrani"
"xho","LS","Xhosa"
"xho","ZA","Xhosa"
"xhv","LA","Khua"
"xhv","VN","Khua"
"xii","ZA","Xiri"
"xin","GT","Xinca"
"xip","BR","Xipináwa"
"xir","BR","Xiriâna"
"xiy","BR","Xipaya"
"xjb","AU","Minjungbal"
"xjt","AU","Jaitmatang"
"xka","PK","Kalkoti"
"xkb","BJ","Nago, Northern"
"xkb","TG","Nago, Northern"
"xkc","IR","Kho'ini"
"xkd","ID","Kayan, Mendalam"
"xke","ID","Kereho"
"xkf","BT","Khengkha"
"xkg","ML","Kagoro"
"xkh","BR","Karahawyana"
"xki","KE","Kenyan Sign Language"
"xkj","IR","Kajali"
"xkk","KH","Kaco'"
"xkl","ID","Kenyah, Mainstream"
"xkl","MY","Kenyah, Mainstream"
"xkn","ID","Kayan, Kayan River"
"xko","LA","Kiorr"
"xkp","IR","Kabatei"
"xkq","ID","Koroni"
"xkr","BR","Xakriabá"
"xks","ID","Kumbewaha"
"xkt","GH","Kantosi"
"xku","CG","Kaamba"
"xkv","BW","Kgalagadi"
"xkw","ID","Kembra"
"xkx","PG","Karore"
"xky","ID","Uma' Lasan"
"xky","MY","Uma' Lasan"
"xkz","BT","Kurtokha"
"xla","PG","Kamula"
"xma","SO","Mushungulu"
"xmb","CM","Mbonga"
"xmc","MZ","Makhuwa-Marrevone"
"xmd","CM","Mbudum"
"xmf","GE","Mingrelian"
"xmg","CM","Mengaka"
"xmh","AU","Kuku-Muminh"
"xmj","CM","Majera"
"xmj","TD","Majera"
"xml","MY","Malaysian Sign Language"
"xmm","ID","Malay, Manado"
"xmo","BR","Morerebi"
"xmp","AU","Kuku-Mu'inh"
"xmq","AU","Kuku-Mangk"
"xms","MA","Moroccan Sign Language"
"xmt","ID","Matbat"
"xmu","AU","Kamu"
"xmv","MG","Malagasy, Antankarana"
"xmw","MG","Malagasy, Tsimihety"
"xmx","ID","Maden"
"xmy","AU","Mayaguduna"
"xmz","ID","Mori Bawah"
"xnb","TW","Kanakanabu"
"xnh","CN","Kuanhua"
"xni","AU","Ngarigu"
"xnk","AU","Nganakarti"
"xnn","PH","Kankanay, Northern"
"xnr","IN","Kangri"
"xns","IN","Kanashi"
"xnt","US","Narragansett"
"xnu","AU","Nukunul"
"xny","AU","Nyiyaparli"
"xnz","EG","Kenzi"
"xoc","NG","O'chi'chi'"
"xod","ID","Kokoda"
"xog","UG","Soga"
"xoi","PG","Kominimung"
"xok","BR","Xokleng"
"xom","ET","Komo"
"xom","SD","Komo"
"xom","SS","Komo"
"xon","GH","Konkomba"
"xon","TG","Konkomba"
"xoo","BR","Xukurú"
"xop","PG","Kopar"
"xor","BR","Korubo"
"xow","PG","Kowaki"
"xpa","AU","Pirriya"
"xpe","LR","Kpelle, Liberia"
"xpj","AU","Mpalitjanh"
"xpk","BR","Kulina Pano"
"xpn","BR","Kapinawá"
"xpq","US","Mohegan-Pequot"
"xpt","AU","Punthamara"
"xra","BR","Krahô"
"xrb","BF","Karaboro, Eastern"
"xrd","AU","Gundungurra"
"xre","BR","Kreye"
"xrg","AU","Minang"
"xri","BR","Krikati-Timbira"
"xrq","AU","Karranga"
"xru","AU","Marriammu"
"xrw","PG","Karawa"
"xsb","PH","Sambal"
"xse","ID","Sempan"
"xsh","NG","Shamang"
"xsi","PG","Sio"
"xsj","TZ","Subi"
"xsl","CA","Slavey, South"
"xsm","BF","Kasem"
